host_ID,host_species,village,grid,season,sex,mass,dist_village,pathogen,otu_Order,otu_Family,otu_Genus,sum_relative_reads,OTU_ID,pathogen_type
2558,Rattus rattus,Mandena,agriculture,3,female,102,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3300,Rattus rattus,Sarahandrano,agriculture,3,female,51.5,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3319,Rattus rattus,Sarahandrano,secondary_forest,3,female,90,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3118,Rattus rattus,Sarahandrano,flooded_rice,2,female,50.5,0.33,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3172,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,90,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3612,Rattus rattus,Andatsakala,agroforest,1,male,126,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3136,Rattus rattus,Sarahandrano,agriculture,2,male,152,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3155,Rattus rattus,Sarahandrano,agriculture,2,male,118,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2417,Rattus rattus,Mandena,flooded_rice,2,female,145,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3044,Rattus rattus,Sarahandrano,secondary_forest,2,female,125,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3182,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,52.5,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.937705899922629,2,Nematoda
3214,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,72,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,male,118,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.932394366361254,2,Nematoda
2511,Rattus rattus,Mandena,brushy_regrowth,3,male,94,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3238,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,57,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3713,Rattus rattus,Andatsakala,secondary_forest,2,female,104,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.987154960059122,2,Nematoda
2522,Rattus rattus,Mandena,brushy_regrowth,3,male,24,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3251,Rattus rattus,Sarahandrano,agriculture,3,male,102,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.931526390190867,2,Nematoda
3749,Rattus rattus,Andatsakala,agroforest,2,male,140,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2539,Rattus rattus,Mandena,brushy_regrowth,3,male,31,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.768283637614506,2,Nematoda
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,male,93,2.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3780,Rattus rattus,Andatsakala,flooded_rice,2,female,100,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.829580573184034,2,Nematoda
2554,Rattus rattus,Mandena,agriculture,3,male,147,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3295,Rattus rattus,Sarahandrano,agriculture,3,female,112,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.66252588,2,Nematoda
3797,Rattus rattus,Andatsakala,village,2,female,70,0.07,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.97520161266992,2,Nematoda
2567,Rattus rattus,Mandena,agriculture,3,female,108,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.955015067028733,2,Nematoda
3807,Rattus rattus,Andatsakala,flooded_rice,2,female,38,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2435,Rattus rattus,Mandena,flooded_rice,2,male,150,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3605,Rattus rattus,Andatsakala,agroforest,1,female,69,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.915936164945589,2,Nematoda
2454,Rattus rattus,Mandena,village,2,female,72,NA,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.986858032598548,2,Nematoda
3127,Rattus rattus,Sarahandrano,agriculture,2,female,106,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.971103742759479,2,Nematoda
2464,Rattus rattus,Mandena,agroforest,2,female,170,0.45,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3174,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,31,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.97266959532793,2,Nematoda
3179,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,31.5,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2508,Rattus rattus,Mandena,brushy_regrowth,3,male,182,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3220,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,56,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.88076922988368,2,Nematoda
3699,Rattus rattus,Andatsakala,agriculture,2,male,154,1.46,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2516,Rattus rattus,Mandena,brushy_regrowth,3,female,99,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.984649123179291,2,Nematoda
3728,Rattus rattus,Andatsakala,semi-intact_forest,2,male,124,2.6,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2536,Rattus rattus,Mandena,brushy_regrowth,3,female,52,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3271,Rattus rattus,Sarahandrano,agriculture,3,male,123,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.943308909145502,2,Nematoda
3774,Rattus rattus,Andatsakala,agroforest,2,male,108,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.827312490409408,2,Nematoda
2428,Rattus rattus,Mandena,flooded_rice,2,male,128,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3064,Rattus rattus,Sarahandrano,secondary_forest,2,male,166,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2550,Rattus rattus,Mandena,agriculture,3,female,45,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3790,Rattus rattus,Andatsakala,village,2,female,28,0.05,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.0752427186115562,2,Nematoda
2564,Rattus rattus,Mandena,agriculture,3,female,71,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3302,Rattus rattus,Sarahandrano,agriculture,3,male,56,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.907982421256558,2,Nematoda
3593,Rattus rattus,Andatsakala,agroforest,1,female,104,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.942476441680801,2,Nematoda
3613,Rattus rattus,Andatsakala,agroforest,1,male,89,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2472,Rattus rattus,Mandena,village,2,female,62,NA,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3563,Rattus rattus,Andatsakala,secondary_forest,1,female,77.5,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3176,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,75,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3184,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,30.5,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3217,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,28.5,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3679,Rattus rattus,Andatsakala,brushy_regrowth,2,male,54,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.0256410292307691,2,Nematoda
2513,Rattus rattus,Mandena,brushy_regrowth,3,male,72,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3243,Rattus rattus,Sarahandrano,agriculture,3,female,44,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3719,Rattus rattus,Andatsakala,secondary_forest,2,female,94,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.947904268666365,2,Nematoda
2526,Rattus rattus,Mandena,brushy_regrowth,3,female,36,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3263,Rattus rattus,Sarahandrano,agriculture,3,female,88,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3051,Rattus rattus,Sarahandrano,secondary_forest,2,male,50.5,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3581,Rattus rattus,Andatsakala,semi-intact_forest,1,female,70,2.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.982100804862871,2,Nematoda
3129,Rattus rattus,Sarahandrano,agriculture,2,female,106,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3623,Rattus rattus,Andatsakala,agroforest,1,male,120,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2410,Rattus rattus,Mandena,flooded_rice,2,male,117,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3042,Rattus rattus,Sarahandrano,agroforest,2,male,106,2.11,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.0121765628151191,2,Nematoda
3650,Rattus rattus,Andatsakala,village,1,female,98,1.06,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3180,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,52.5,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2501,Rattus rattus,Mandena,brushy_regrowth,3,female,36.5,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3187,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,130,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3662,Rattus rattus,Andatsakala,brushy_regrowth,2,female,62,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.981667462523773,2,Nematoda
2509,Rattus rattus,Mandena,brushy_regrowth,3,female,118,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3232,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,98,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2517,Rattus rattus,Mandena,brushy_regrowth,3,female,73,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.928950673834701,2,Nematoda
3248,Rattus rattus,Sarahandrano,agriculture,3,male,39,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.958789014665616,2,Nematoda
3741,Rattus rattus,Andatsakala,agroforest,2,male,82,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.982375752998229,2,Nematoda
2537,Rattus rattus,Mandena,brushy_regrowth,3,male,99,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3272,Rattus rattus,Sarahandrano,agriculture,3,female,52,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3569,Rattus rattus,Andatsakala,secondary_forest,1,male,104,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3778,Rattus rattus,Andatsakala,flooded_rice,2,male,112,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.983196414905052,2,Nematoda
2552,Rattus rattus,Mandena,agriculture,3,female,58,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3310,Rattus rattus,Sarahandrano,agriculture,3,male,52,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3081,Rattus rattus,Sarahandrano,flooded_rice,2,male,138,0.33,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3735,Rattus rattus,Andatsakala,semi-intact_forest,2,male,156,2.6,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3317,Rattus rattus,Sarahandrano,secondary_forest,3,female,69,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.0387409176130481,2,Nematoda
2452,Rattus rattus,Mandena,village,2,female,65,NA,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3120,Rattus rattus,Sarahandrano,village,2,male,78,NA,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3614,Rattus rattus,Andatsakala,agroforest,1,female,78,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.988443966683875,2,Nematoda
2461,Rattus rattus,Mandena,agroforest,2,male,65,0.45,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3138,Rattus rattus,Sarahandrano,agriculture,2,male,154,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3811,Rattus rattus,Andatsakala,flooded_rice,2,female,124,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2581,Rattus rattus,Mandena,agriculture,3,female,55,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.956760044060079,2,Nematoda
3330,Rattus rattus,Sarahandrano,secondary_forest,3,male,112,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2595,Rattus rattus,Mandena,flooded_rice,3,male,56,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3340,Rattus rattus,Sarahandrano,secondary_forest,3,male,67,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2603,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3350,Rattus rattus,Sarahandrano,secondary_forest,3,male,94,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2634,Rattus rattus,Mandena,flooded_rice,3,male,86,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3397,Rattus rattus,Sarahandrano,agroforest,3,female,50,2.11,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2621,Rattus rattus,Mandena,flooded_rice,3,female,79,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.988580749036954,2,Nematoda
3385,Rattus rattus,Sarahandrano,agroforest,3,male,118,2.11,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3840,Rattus rattus,Andatsakala,brushy_regrowth,3,male,114,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2612,Rattus rattus,Mandena,flooded_rice,3,female,45,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3868,Rattus rattus,Andatsakala,agriculture,3,female,72,1.46,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.492063511417233,2,Nematoda
3877,Rattus rattus,Andatsakala,agriculture,3,female,48,1.46,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.968775449514119,2,Nematoda
3183,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,59,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2504,Rattus rattus,Mandena,brushy_regrowth,3,female,20.5,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3216,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,116,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2512,Rattus rattus,Mandena,brushy_regrowth,3,male,124,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3239,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,84,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3714,Rattus rattus,Andatsakala,secondary_forest,2,male,152,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2523,Rattus rattus,Mandena,brushy_regrowth,3,male,70.5,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3761,Rattus rattus,Andatsakala,agroforest,2,female,120,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.0205438108926209,2,Nematoda
2540,Rattus rattus,Mandena,brushy_regrowth,3,female,128,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.167916143891831,2,Nematoda
3281,Rattus rattus,Sarahandrano,agriculture,3,male,126,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.618350963317348,2,Nematoda
3578,Rattus rattus,Andatsakala,semi-intact_forest,1,female,113,2.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.97313046656454,2,Nematoda
3781,Rattus rattus,Andatsakala,flooded_rice,2,male,110,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2555,Rattus rattus,Mandena,agriculture,3,male,148,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.805738332401199,2,Nematoda
3296,Rattus rattus,Sarahandrano,agriculture,3,male,63,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.987464332010088,2,Nematoda
3346,Rattus rattus,Sarahandrano,secondary_forest,3,male,63,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3315,Rattus rattus,Sarahandrano,agriculture,3,male,184,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.923105632117514,2,Nematoda
2436,Rattus rattus,Mandena,flooded_rice,2,male,146,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2456,Rattus rattus,Mandena,village,2,male,98,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3128,Rattus rattus,Sarahandrano,agriculture,2,female,118,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3622,Rattus rattus,Andatsakala,agroforest,1,female,56,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3149,Rattus rattus,Sarahandrano,agriculture,2,male,138,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3175,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,128,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.960873436710317,2,Nematoda
3564,Rattus rattus,Andatsakala,secondary_forest,1,male,118,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.989701780174245,2,Nematoda
2481,Rattus rattus,Mandena,village,2,male,122,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3177,Rattus rattus,Sarahandrano,brushy_regrowth,3,female,45,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2500,Rattus rattus,Mandena,brushy_regrowth,3,male,77,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3185,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,97,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2506,Rattus rattus,Mandena,brushy_regrowth,3,male,81,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3218,Rattus rattus,Sarahandrano,brushy_regrowth,3,male,58,0.72,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,male,118,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2514,Rattus rattus,Mandena,brushy_regrowth,3,male,117,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.796649867498307,2,Nematoda
3244,Rattus rattus,Sarahandrano,agriculture,3,male,39.5,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3726,Rattus rattus,Andatsakala,secondary_forest,2,female,92,2.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.954427076819681,2,Nematoda
2527,Rattus rattus,Mandena,brushy_regrowth,3,male,114,2.21,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3268,Rattus rattus,Sarahandrano,agriculture,3,male,44,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.827755489855729,2,Nematoda
3772,Rattus rattus,Andatsakala,agroforest,2,female,110,1.08,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.987854250641412,2,Nematoda
2420,Rattus rattus,Mandena,flooded_rice,2,female,122,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3052,Rattus rattus,Sarahandrano,secondary_forest,2,male,66,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.988619718644362,2,Nematoda
2548,Rattus rattus,Mandena,agriculture,3,male,71,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3284,Rattus rattus,Sarahandrano,agriculture,3,male,92.5,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2557,Rattus rattus,Mandena,agriculture,3,female,60,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3299,Rattus rattus,Sarahandrano,agriculture,3,female,108,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3806,Rattus rattus,Andatsakala,flooded_rice,2,female,70,0.39,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.985892358455144,2,Nematoda
2570,Rattus rattus,Mandena,agriculture,3,female,104,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.980178512645625,2,Nematoda
3318,Rattus rattus,Sarahandrano,secondary_forest,3,male,164,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3329,Rattus rattus,Sarahandrano,secondary_forest,3,male,138,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2438,Rattus rattus,Mandena,flooded_rice,2,male,137,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3115,Rattus rattus,Sarahandrano,village,2,female,152,2,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3130,Rattus rattus,Sarahandrano,agriculture,2,male,160,1.1,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2572,Rattus rattus,Mandena,agriculture,3,female,47,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3321,Rattus rattus,Sarahandrano,secondary_forest,3,male,79.5,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2586,Rattus rattus,Mandena,agriculture,3,male,132,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3335,Rattus rattus,Sarahandrano,secondary_forest,3,female,116,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3833,Rattus rattus,Andatsakala,brushy_regrowth,3,male,26,1.71,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.899358386347386,2,Nematoda
2630,Rattus rattus,Mandena,flooded_rice,3,male,65,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3392,Rattus rattus,Sarahandrano,agroforest,3,male,57,2.11,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3887,Rattus rattus,Andatsakala,agriculture,3,male,52,1.46,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.989642897896533,2,Nematoda
2599,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,0.862665305469471,2,Nematoda
3345,Rattus rattus,Sarahandrano,secondary_forest,3,male,52,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3874,Rattus rattus,Andatsakala,agriculture,3,female,102,1.46,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2607,Rattus rattus,Mandena,flooded_rice,3,male,150,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3357,Rattus rattus,Sarahandrano,secondary_forest,3,male,130,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2616,Rattus rattus,Mandena,flooded_rice,3,male,132,1.19,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
2582,Rattus rattus,Mandena,agriculture,3,female,33,1.61,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
3331,Rattus rattus,Sarahandrano,secondary_forest,3,female,114,2.35,Yes,Strongylida,Heligmonellidae,Nippostrongylus,1,2,Nematoda
