village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Mandena,ASV_1072,0.06104651162790697,2427,Rattus rattus,flooded_rice,2,0.00243512974051896,25050,Non_core,20,55,25
Mandena,ASV_1072,0.06104651162790697,2437,Rattus rattus,flooded_rice,2,0.0065684424444767,27556,Non_core,20,55,4
Mandena,ASV_1072,0.06104651162790697,2478,Rattus rattus,village,2,0.00863020572002007,19930,Non_core,20,55,60
Mandena,ASV_1072,0.06104651162790697,2496,Rattus rattus,agroforest,2,0.00226428239665582,34448,Non_core,20,55,22
Mandena,ASV_1072,0.06104651162790697,2503,Rattus rattus,brushy_regrowth,3,0.00188984881209503,14816,Non_core,20,55,58
Mandena,ASV_1072,0.06104651162790697,2504,Rattus rattus,brushy_regrowth,3,0.0091541022126493,20428,Non_core,20,55,30
Mandena,ASV_1072,0.06104651162790697,2558,Rattus rattus,agriculture,3,0.00350677660885224,21102,Non_core,20,55,11
Mandena,ASV_1072,0.06104651162790697,2605,Rattus rattus,flooded_rice,3,0.00550750828277612,23241,Non_core,20,55,69
Mandena,ASV_1072,0.06104651162790697,2621,Rattus rattus,flooded_rice,3,0.00145181779686649,16531,Non_core,20,55,22
Mandena,ASV_1072,0.06104651162790697,2643,Rattus rattus,flooded_rice,3,0.00195447229248103,17396,Non_core,20,55,18
Mandena,ASV_1072,0.06104651162790697,2737,Rattus rattus,village,3,0.00149461423491212,19403,Non_core,20,55,9
Mandena,ASV_1072,0.06104651162790697,2746,Rattus rattus,agroforest,3,0.01617440225035162,14220,Non_core,20,55,55
Mandena,ASV_1077,0.02034883720930232,2025,Rattus rattus,brushy_regrowth,1,0.00470021781497191,26169,Non_core,7,38,7
Mandena,ASV_1077,0.02034883720930232,2038,Rattus rattus,brushy_regrowth,1,0.00624545634789504,30262,Non_core,7,38,38
Mandena,ASV_1077,0.02034883720930232,2064,Rattus rattus,agriculture,1,0.00237529691211401,15577,Non_core,7,38,32
Mandena,ASV_1077,0.02034883720930232,2287,Rattus rattus,brushy_regrowth,2,0.00874148348116724,15558,Non_core,7,38,6
Mandena,ASV_1077,0.02034883720930232,2337,Rattus rattus,agriculture,2,0.00109306683322923,57636,Non_core,7,38,73
Mandena,ASV_1077,0.02034883720930232,2377,Rattus rattus,semi-intact_forest,2,0.00448373855383643,15835,Non_core,7,38,40
Mandena,ASV_1077,0.02034883720930232,2624,Rattus rattus,flooded_rice,3,0.00141152316181188,15586,Non_core,7,38,3
Mandena,ASV_1078,0.02616279069767442,2092,Rattus rattus,agriculture,1,0.00625381330079316,26224,Non_core,9,57,6
Mandena,ASV_1078,0.02616279069767442,2123,Rattus rattus,secondary_forest,1,0.016401541349669,20242,Non_core,9,57,22
Mandena,ASV_1078,0.02616279069767442,2128,Rattus rattus,secondary_forest,1,0.00311029261305504,24435.000000000004,Non_core,9,57,17
Mandena,ASV_1078,0.02616279069767442,2204,Rattus rattus,village,1,0.00308986672623036,26862,Non_core,9,57,17
Mandena,ASV_1078,0.02616279069767442,2220,Rattus rattus,village,1,0.00223964165733482,22325,Non_core,9,57,6
Mandena,ASV_1078,0.02616279069767442,2342,Rattus rattus,agriculture,2,0.0231258296653392,14313,Non_core,9,57,57
Mandena,ASV_1078,0.02616279069767442,2508,Rattus rattus,brushy_regrowth,3,0.00822722820763956,15315,Non_core,9,57,43
Mandena,ASV_1078,0.02616279069767442,2552,Rattus rattus,agriculture,3,0.00179026988318489,22343,Non_core,9,57,49
Mandena,ASV_1078,0.02616279069767442,2556,Rattus rattus,agriculture,3,0.00212078854774184,20747,Non_core,9,57,33
Mandena,ASV_1079,0.04069767441860465,2031,Rattus rattus,brushy_regrowth,1,0.00161758606387391,24110,Non_core,14,26,8
Mandena,ASV_1079,0.04069767441860465,2065,Rattus rattus,agriculture,1,0.00212426978226234,26362,Non_core,14,26,4
Mandena,ASV_1079,0.04069767441860465,2177,Rattus rattus,flooded_rice,1,0.00261722042319123,22543,Non_core,14,26,12
Mandena,ASV_1079,0.04069767441860465,2207,Rattus rattus,agroforest,1,0.00525364365608405,17702,Non_core,14,26,26
Mandena,ASV_1079,0.04069767441860465,2217,Rattus rattus,agroforest,1,0.00327848946633477,16471,Non_core,14,26,4
Mandena,ASV_1079,0.04069767441860465,2329,Rattus rattus,agriculture,2,0.00124523879285086,27304,Non_core,14,26,2
Mandena,ASV_1079,0.04069767441860465,2472,Rattus rattus,village,2,0.00139410837677294,32996,Non_core,14,26,35
Mandena,ASV_1079,0.04069767441860465,2479,Rattus rattus,village,2,0.0021829044117647,17408,Non_core,14,26,1
Mandena,ASV_1079,0.04069767441860465,2507,Rattus rattus,brushy_regrowth,3,0.00124771623367942,22441,Non_core,14,26,28
Mandena,ASV_1079,0.04069767441860465,2574,Rattus rattus,agriculture,3,0.0055199094168711,21196,Non_core,14,26,7
Mandena,ASV_1079,0.04069767441860465,2634,Rattus rattus,flooded_rice,3,0.00237179149317451,18973,Non_core,14,26,37
Mandena,ASV_1079,0.04069767441860465,2646,Rattus rattus,flooded_rice,3,0.00123297322686707,17032,Non_core,14,26,44
Mandena,ASV_1079,0.04069767441860465,2660,Rattus rattus,secondary_forest,3,0.001646808098421,20646,Non_core,14,26,1
Mandena,ASV_1079,0.04069767441860465,2770,Rattus rattus,agroforest,3,0.00281664127072078,21657,Non_core,14,26,44
Mandena,ASV_108,0.05523255813953488,2183,Rattus rattus,flooded_rice,1,0.02185156452029997,15468,Non_core,19,16,15
Mandena,ASV_108,0.05523255813953488,2208,Rattus rattus,agroforest,1,0.01707891637220259,5094,Non_core,19,16,23
Mandena,ASV_108,0.05523255813953488,2221,Rattus rattus,village,1,0.00761736759812372,24943,Non_core,19,16,70
Mandena,ASV_108,0.05523255813953488,2428,Rattus rattus,flooded_rice,2,0.02302721398015837,21974,Non_core,19,16,24
Mandena,ASV_108,0.05523255813953488,2499,Rattus rattus,brushy_regrowth,3,0.03195913461538462,83200,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2506,Rattus rattus,brushy_regrowth,3,0.01859538435995351,18069,Non_core,19,16,32
Mandena,ASV_108,0.05523255813953488,2513,Rattus rattus,brushy_regrowth,3,0.00518765788523998,22168,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2613,Rattus rattus,flooded_rice,3,0.00263634013957094,19345,Non_core,19,16,15
Mandena,ASV_108,0.05523255813953488,2617,Rattus rattus,flooded_rice,3,0.00273950847659506,25187,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2618,Rattus rattus,flooded_rice,3,0.02152446466215466,27039,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2624,Rattus rattus,flooded_rice,3,0.05921981265238034,15586,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2631,Rattus rattus,flooded_rice,3,0.25571124583450433,24907,Non_core,19,16,16
Mandena,ASV_108,0.05523255813953488,2633,Rattus rattus,flooded_rice,3,0.00237399561723886,21904,Non_core,19,16,23
Mandena,ASV_108,0.05523255813953488,2642,Rattus rattus,flooded_rice,3,0.00255612358301844,17996,Non_core,19,16,9
Mandena,ASV_108,0.05523255813953488,2674,Rattus rattus,secondary_forest,3,0.00408603116160028,22271,Non_core,19,16,11
Mandena,ASV_108,0.05523255813953488,2746,Rattus rattus,agroforest,3,0.00724331926863572,14220,Non_core,19,16,55
Mandena,ASV_108,0.05523255813953488,2748,Rattus rattus,agroforest,3,0.02067954557353018,19101,Non_core,19,16,1
Mandena,ASV_108,0.05523255813953488,2749,Rattus rattus,agroforest,3,0.00215010414566955,14883,Non_core,19,16,3
Mandena,ASV_108,0.05523255813953488,2759,Rattus rattus,agroforest,3,0.00283598550496297,12694,Non_core,19,16,8
Mandena,ASV_1081,0.04941860465116279,2077,Rattus rattus,agriculture,1,0.00123228589032655,34083,Non_core,17,31,84
Mandena,ASV_1081,0.04941860465116279,2354,Rattus rattus,secondary_forest,2,0.0194873827454089,15138,Non_core,17,31,31
Mandena,ASV_1081,0.04941860465116279,2368,Rattus rattus,secondary_forest,2,0.00420734447122258,24481,Non_core,17,31,42
Mandena,ASV_1081,0.04941860465116279,2418,Rattus rattus,flooded_rice,2,0.00439962622644447,25684,Non_core,17,31,14
Mandena,ASV_1081,0.04941860465116279,2429,Rattus rattus,flooded_rice,2,0.00125868492598932,19862,Non_core,17,31,13
Mandena,ASV_1081,0.04941860465116279,2436,Rattus rattus,flooded_rice,2,0.0037044745057232,48050,Non_core,17,31,34
Mandena,ASV_1081,0.04941860465116279,2456,Rattus rattus,village,2,0.00339621097426244,24439,Non_core,17,31,54
Mandena,ASV_1081,0.04941860465116279,2459,Rattus rattus,village,2,0.00139443002672657,51634,Non_core,17,31,59
Mandena,ASV_1081,0.04941860465116279,2461,Rattus rattus,agroforest,2,0.00502299685306221,33048,Non_core,17,31,1
Mandena,ASV_1081,0.04941860465116279,2474,Rattus rattus,agroforest,2,0.00223372931262057,19698,Non_core,17,31,28
Mandena,ASV_1081,0.04941860465116279,2475,Rattus rattus,agroforest,2,0.00252568559891489,64141,Non_core,17,31,16
Mandena,ASV_1081,0.04941860465116279,2480,Rattus rattus,village,2,0.00217383920383139,29441,Non_core,17,31,3
Mandena,ASV_1081,0.04941860465116279,2491,Rattus rattus,village,2,0.00389567200342059,21049,Non_core,17,31,45
Mandena,ASV_1081,0.04941860465116279,2550,Rattus rattus,agriculture,3,0.00247038064028232,19835,Non_core,17,31,49
Mandena,ASV_1081,0.04941860465116279,2602,Rattus rattus,flooded_rice,3,0.00165823729375673,24122,Non_core,17,31,27
Mandena,ASV_1081,0.04941860465116279,2603,Rattus rattus,flooded_rice,3,0.00734063103670315,15530,Non_core,17,31,14
Mandena,ASV_1081,0.04941860465116279,2766,Rattus rattus,agroforest,3,0.00123855443004379,22607,Non_core,17,31,49
Mandena,ASV_1082,0.05523255813953488,2018,Rattus rattus,brushy_regrowth,1,0.00134817778550926,22994,Non_core,19,40,4
Mandena,ASV_1082,0.05523255813953488,2024,Rattus rattus,brushy_regrowth,1,0.00197247116332918,23321,Non_core,19,40,11
Mandena,ASV_1082,0.05523255813953488,2031,Rattus rattus,brushy_regrowth,1,0.00132725010369141,24110,Non_core,19,40,8
Mandena,ASV_1082,0.05523255813953488,2038,Rattus rattus,brushy_regrowth,1,0.00432886127817064,30262,Non_core,19,40,38
Mandena,ASV_1082,0.05523255813953488,2205,Rattus rattus,village,1,0.00164574402939375,26128,Non_core,19,40,2
Mandena,ASV_1082,0.05523255813953488,2217,Rattus rattus,agroforest,1,0.00145710642948212,16471,Non_core,19,40,4
Mandena,ASV_1082,0.05523255813953488,2314,Rattus rattus,agriculture,2,0.01011004741880647,55885,Non_core,19,40,40
Mandena,ASV_1082,0.05523255813953488,2471,Rattus rattus,village,2,0.00308804519557619,41774,Non_core,19,40,81
Mandena,ASV_1082,0.05523255813953488,2472,Rattus rattus,village,2,0.00148502848830161,32996,Non_core,19,40,35
Mandena,ASV_1082,0.05523255813953488,2496,Rattus rattus,agroforest,2,0.00127728750580585,34448,Non_core,19,40,22
Mandena,ASV_1082,0.05523255813953488,2506,Rattus rattus,brushy_regrowth,3,0.00830151087497924,18069,Non_core,19,40,32
Mandena,ASV_1082,0.05523255813953488,2564,Rattus rattus,agriculture,3,0.00121784879189399,20528,Non_core,19,40,1
Mandena,ASV_1082,0.05523255813953488,2586,Rattus rattus,agriculture,3,0.00361392193928611,17986,Non_core,19,40,56
Mandena,ASV_1082,0.05523255813953488,2598,Rattus rattus,flooded_rice,3,0.00331682930346584,20803,Non_core,19,40,54
Mandena,ASV_1082,0.05523255813953488,2646,Rattus rattus,flooded_rice,3,0.00246594645373414,17032,Non_core,19,40,44
Mandena,ASV_1082,0.05523255813953488,2660,Rattus rattus,secondary_forest,3,0.004359197907585,20646,Non_core,19,40,1
Mandena,ASV_1082,0.05523255813953488,2661,Rattus rattus,secondary_forest,3,0.00228443666763876,20574,Non_core,19,40,35
Mandena,ASV_1082,0.05523255813953488,2695,Rattus rattus,agroforest,3,0.00317562407042649,24877,Non_core,19,40,14
Mandena,ASV_1082,0.05523255813953488,2769,Rattus rattus,agroforest,3,0.0035810622267696,21502,Non_core,19,40,43
Mandena,ASV_1083,0.06104651162790697,2030,Rattus rattus,brushy_regrowth,1,0.00324356202083742,20348,Non_core,20,1,1
Mandena,ASV_1083,0.06104651162790697,2087,Rattus rattus,agriculture,1,0.00125912868295139,23826,Non_core,20,1,30
Mandena,ASV_1083,0.06104651162790697,2187,Rattus rattus,flooded_rice,1,0.00165778567199526,16890,Non_core,20,1,3
Mandena,ASV_1083,0.06104651162790697,2208,Rattus rattus,agroforest,1,0.00314095013741656,5094,Non_core,20,1,23
Mandena,ASV_1083,0.06104651162790697,2261,Rattus rattus,brushy_regrowth,2,0.00373592882072457,20343,Non_core,20,1,15
Mandena,ASV_1083,0.06104651162790697,2420,Rattus rattus,flooded_rice,2,0.00116092874299439,24980,Non_core,20,1,1
Mandena,ASV_1083,0.06104651162790697,2427,Rattus rattus,flooded_rice,2,0.00207584830339321,25050,Non_core,20,1,25
Mandena,ASV_1083,0.06104651162790697,2428,Rattus rattus,flooded_rice,2,0.00391371621006644,21974,Non_core,20,1,24
Mandena,ASV_1083,0.06104651162790697,2437,Rattus rattus,flooded_rice,2,0.0016330381768036,27556,Non_core,20,1,4
Mandena,ASV_1083,0.06104651162790697,2451,Rattus rattus,village,2,0.00120743781695242,20705,Non_core,20,1,12
Mandena,ASV_1083,0.06104651162790697,2462,Rattus rattus,agroforest,2,0.00283419933868682,19053,Non_core,20,1,7
Mandena,ASV_1083,0.06104651162790697,2514,Rattus rattus,brushy_regrowth,3,0.00162301320796955,17868,Non_core,20,1,42
Mandena,ASV_1083,0.06104651162790697,2515,Rattus rattus,brushy_regrowth,3,0.00167074407780893,16759,Non_core,20,1,1
Mandena,ASV_1083,0.06104651162790697,2518,Rattus rattus,brushy_regrowth,3,0.00617807389460932,16510,Non_core,20,1,13
Mandena,ASV_1083,0.06104651162790697,2587,Rattus rattus,agriculture,3,0.00126185533439166,24567,Non_core,20,1,1
Mandena,ASV_1083,0.06104651162790697,2601,Rattus rattus,flooded_rice,3,0.00171704525129672,27955,Non_core,20,1,5
Mandena,ASV_1083,0.06104651162790697,2632,Rattus rattus,flooded_rice,3,0.00109809663250366,32784,Non_core,20,1,72
Mandena,ASV_1083,0.06104651162790697,2642,Rattus rattus,flooded_rice,3,0.00327850633474105,17996,Non_core,20,1,9
Mandena,ASV_1083,0.06104651162790697,2660,Rattus rattus,secondary_forest,3,0.0022764700184055,20646,Non_core,20,1,1
Mandena,ASV_1083,0.06104651162790697,2683,Rattus rattus,semi-intact_forest,3,0.00140720279355813,19187,Non_core,20,1,9
Mandena,ASV_1085,0.06104651162790697,2024,Rattus rattus,brushy_regrowth,1,0.00137215385275073,23321,Non_core,21,19,11
Mandena,ASV_1085,0.06104651162790697,2038,Rattus rattus,brushy_regrowth,1,0.00122265547551384,30262,Non_core,21,19,38
Mandena,ASV_1085,0.06104651162790697,2055,Rattus rattus,agriculture,1,0.00127403289321287,25902,Non_core,21,19,20
Mandena,ASV_1085,0.06104651162790697,2096,Rattus rattus,agriculture,1,0.00189102942914549,16922,Non_core,21,19,36
Mandena,ASV_1085,0.06104651162790697,2229,Rattus rattus,agroforest,1,0.00141898864809081,38760,Non_core,21,19,7
Mandena,ASV_1085,0.06104651162790697,2437,Rattus rattus,flooded_rice,2,0.00141529975322978,27556,Non_core,21,19,4
Mandena,ASV_1085,0.06104651162790697,2503,Rattus rattus,brushy_regrowth,3,0.00182235421166306,14816,Non_core,21,19,58
Mandena,ASV_1085,0.06104651162790697,2504,Rattus rattus,brushy_regrowth,3,0.00161542980223223,20428,Non_core,21,19,30
Mandena,ASV_1085,0.06104651162790697,2506,Rattus rattus,brushy_regrowth,3,0.00166030217499584,18069,Non_core,21,19,32
Mandena,ASV_1085,0.06104651162790697,2526,Rattus rattus,brushy_regrowth,3,0.00157708806459752,15852,Non_core,21,19,49
Mandena,ASV_1085,0.06104651162790697,2541,Rattus rattus,brushy_regrowth,3,0.00221840164161721,18031,Non_core,21,19,75
Mandena,ASV_1085,0.06104651162790697,2564,Rattus rattus,agriculture,3,0.00224084177708495,20528,Non_core,21,19,1
Mandena,ASV_1085,0.06104651162790697,2570,Rattus rattus,agriculture,3,0.00766098419490648,14489,Non_core,21,19,19
Mandena,ASV_1085,0.06104651162790697,2586,Rattus rattus,agriculture,3,0.00322473034582453,17986,Non_core,21,19,56
Mandena,ASV_1085,0.06104651162790697,2630,Rattus rattus,flooded_rice,3,0.00249300432459933,19655,Non_core,21,19,19
Mandena,ASV_1085,0.06104651162790697,2659,Rattus rattus,secondary_forest,3,0.00130800727934485,17584,Non_core,21,19,16
Mandena,ASV_1085,0.06104651162790697,2666,Rattus rattus,secondary_forest,3,0.00215311004784689,20900,Non_core,21,19,6
Mandena,ASV_1085,0.06104651162790697,2726,Rattus rattus,agroforest,3,0.0053071253071253,10175,Non_core,21,19,67
Mandena,ASV_1085,0.06104651162790697,2736,Rattus rattus,village,3,0.00397748133643372,16342,Non_core,21,19,23
Mandena,ASV_1085,0.06104651162790697,2754,Rattus rattus,agroforest,3,0.00134195764781663,37259,Non_core,21,19,29
Mandena,ASV_1085,0.06104651162790697,2770,Rattus rattus,agroforest,3,0.00203167567068384,21657,Non_core,21,19,44
Mandena,ASV_1086,0.04651162790697674,2010,Rattus rattus,brushy_regrowth,1,0.00173310225303292,18464,Non_core,16,1,82
Mandena,ASV_1086,0.04651162790697674,2461,Rattus rattus,agroforest,2,0.02224037763253449,33048,Non_core,16,1,1
Mandena,ASV_1086,0.04651162790697674,2472,Rattus rattus,village,2,0.0015153351921445,32996,Non_core,16,1,35
Mandena,ASV_1086,0.04651162790697674,2478,Rattus rattus,village,2,0.00632212744606121,19930,Non_core,16,1,60
Mandena,ASV_1086,0.04651162790697674,2487,Rattus rattus,village,2,0.00124163620059322,28994,Non_core,16,1,45
Mandena,ASV_1086,0.04651162790697674,2507,Rattus rattus,brushy_regrowth,3,0.00289648411389866,22441,Non_core,16,1,28
Mandena,ASV_1086,0.04651162790697674,2516,Rattus rattus,brushy_regrowth,3,0.01218959579481602,22068,Non_core,16,1,38
Mandena,ASV_1086,0.04651162790697674,2518,Rattus rattus,brushy_regrowth,3,0.00611750454270139,16510,Non_core,16,1,13
Mandena,ASV_1086,0.04651162790697674,2540,Rattus rattus,brushy_regrowth,3,0.00425456479347633,22564,Non_core,16,1,13
Mandena,ASV_1086,0.04651162790697674,2565,Rattus rattus,agriculture,3,0.0025200554412197,23809,Non_core,16,1,30
Mandena,ASV_1086,0.04651162790697674,2566,Rattus rattus,agriculture,3,0.00350796215093468,21665,Non_core,16,1,8
Mandena,ASV_1086,0.04651162790697674,2568,Rattus rattus,agriculture,3,0.0041893921429136,25302,Non_core,16,1,8
Mandena,ASV_1086,0.04651162790697674,2570,Rattus rattus,agriculture,3,0.01318241424528953,14489,Non_core,16,1,19
Mandena,ASV_1086,0.04651162790697674,2600,Rattus rattus,flooded_rice,3,0.00274069938588032,19703,Non_core,16,1,37
Mandena,ASV_1086,0.04651162790697674,2744,Rattus rattus,agroforest,3,0.00237182995803685,27405,Non_core,16,1,17
Mandena,ASV_1086,0.04651162790697674,2748,Rattus rattus,agroforest,3,0.0034029631956442,19101,Non_core,16,1,1
Mandena,ASV_1087,0.05523255813953488,2011,Rattus rattus,brushy_regrowth,1,0.00166845429626981,25173,Non_core,19,28,5
Mandena,ASV_1087,0.05523255813953488,2040,Rattus rattus,brushy_regrowth,1,0.00131700250230475,22779,Non_core,19,28,23
Mandena,ASV_1087,0.05523255813953488,2067,Rattus rattus,agriculture,1,0.00194014648105932,20617,Non_core,19,28,46
Mandena,ASV_1087,0.05523255813953488,2102,Rattus rattus,agriculture,1,0.0011997600479904,25005,Non_core,19,28,15
Mandena,ASV_1087,0.05523255813953488,2104,Rattus rattus,village,1,0.00186269292176689,22548,Non_core,19,28,19
Mandena,ASV_1087,0.05523255813953488,2183,Rattus rattus,flooded_rice,1,0.00148694078096715,15468,Non_core,19,28,15
Mandena,ASV_1087,0.05523255813953488,2221,Rattus rattus,village,1,0.0012428336607465,24943,Non_core,19,28,70
Mandena,ASV_1087,0.05523255813953488,2324,Rattus rattus,agriculture,2,0.00199725866457803,25535,Non_core,19,28,4
Mandena,ASV_1087,0.05523255813953488,2343,Rattus rattus,agriculture,2,0.00551265049275814,38457,Non_core,19,28,12
Mandena,ASV_1087,0.05523255813953488,2410,Rattus rattus,flooded_rice,2,0.00271544947834786,27988,Non_core,19,28,14
Mandena,ASV_1087,0.05523255813953488,2461,Rattus rattus,agroforest,2,0.00220890825465988,33048,Non_core,19,28,1
Mandena,ASV_1087,0.05523255813953488,2501,Rattus rattus,brushy_regrowth,3,0.001468788249694,16340,Non_core,19,28,16
Mandena,ASV_1087,0.05523255813953488,2513,Rattus rattus,brushy_regrowth,3,0.00482677733670155,22168,Non_core,19,28,3
Mandena,ASV_1087,0.05523255813953488,2587,Rattus rattus,agriculture,3,0.00252371066878332,24567,Non_core,19,28,1
Mandena,ASV_1087,0.05523255813953488,2595,Rattus rattus,flooded_rice,3,0.00561693722609715,16201,Non_core,19,28,28
Mandena,ASV_1087,0.05523255813953488,2691,Rattus rattus,semi-intact_forest,3,0.00252647944806141,20582,Non_core,19,28,29
Mandena,ASV_1087,0.05523255813953488,2704,Rattus rattus,agroforest,3,0.00203574975173783,20140,Non_core,19,28,51
Mandena,ASV_1087,0.05523255813953488,2740,Rattus rattus,village,3,0.00166285595510288,19244,Non_core,19,28,32
Mandena,ASV_1087,0.05523255813953488,2756,Rattus rattus,agroforest,3,0.00138323518950322,25303,Non_core,19,28,8
Mandena,ASV_1088,0.04651162790697674,2015,Rattus rattus,brushy_regrowth,1,0.00139938427092079,35730,Non_core,16,34,14
