village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Andatsakala,ASV_1546,0.01282051282051282,3907,Rattus rattus,secondary_forest,3,0.00143924336920019,14591,Rare,3,61,27
Andatsakala,ASV_1551,0.01709401709401709,3499,Rattus rattus,brushy_regrowth,1,0.00194701563996169,31330,Rare,4,23,21
Andatsakala,ASV_1551,0.01709401709401709,3543,Rattus rattus,agriculture,1,0.00562456058120459,29869,Rare,4,23,23
Andatsakala,ASV_1551,0.01709401709401709,3600,Rattus rattus,agroforest,1,0.00416990819978216,32135,Rare,4,23,23
Andatsakala,ASV_1551,0.01709401709401709,3605,Rattus rattus,agroforest,1,0.00376916416237966,19633,Rare,4,23,23
Andatsakala,ASV_1566,0.01709401709401709,3528,Rattus rattus,brushy_regrowth,1,0.00123217743355043,17043,Rare,4,34,29
Andatsakala,ASV_1566,0.01709401709401709,3610,Rattus rattus,agroforest,1,0.00219120819848975,29664,Rare,4,34,34
Andatsakala,ASV_1566,0.01709401709401709,3833,Rattus rattus,brushy_regrowth,3,0.0024599428229506,15041,Rare,4,34,34
Andatsakala,ASV_1566,0.01709401709401709,3911,Rattus rattus,secondary_forest,3,0.00141648960546598,24003,Rare,4,34,68
Andatsakala,ASV_1568,0.01282051282051282,3646,Rattus rattus,village,1,0.0038646548534309,24323,Rare,2,57,57
Andatsakala,ASV_1568,0.01282051282051282,3780,Rattus rattus,flooded_rice,2,0.00125989920806335,33336,Rare,2,57,3
Andatsakala,ASV_1572,0.01282051282051282,3643,Rattus rattus,village,1,0.01117356731560186,14588,Rare,3,1,1
Andatsakala,ASV_1572,0.01282051282051282,3903,Rattus rattus,secondary_forest,3,0.00301784464660601,22864,Rare,3,1,34
Andatsakala,ASV_1572,0.01282051282051282,3917,Rattus rattus,secondary_forest,3,0.00287541520003966,20171,Rare,3,1,33
Andatsakala,ASV_1573,0.01709401709401709,3558,Rattus rattus,secondary_forest,1,0.00467190486302824,23545,Rare,4,94,94
Andatsakala,ASV_1573,0.01709401709401709,3622,Rattus rattus,agroforest,1,0.00326638404336646,28778,Rare,4,94,87
Andatsakala,ASV_1573,0.01709401709401709,3767,Rattus rattus,agroforest,2,0.00145985401459854,13015,Rare,4,94,63
Andatsakala,ASV_1573,0.01709401709401709,3973,Rattus rattus,village,3,0.0027027027027027,29970,Rare,4,94,54
Andatsakala,ASV_1582,0.01282051282051282,3612,Rattus rattus,agroforest,1,0.00959439565460175,19699,Rare,3,9,9
Andatsakala,ASV_1582,0.01282051282051282,3885,Rattus rattus,agriculture,3,0.00189035916824196,19573,Rare,3,9,62
Andatsakala,ASV_1582,0.01282051282051282,4006,Rattus rattus,agroforest,3,0.00903602726387536,25675,Rare,3,9,9
Andatsakala,ASV_1584,0.01709401709401709,3612,Rattus rattus,agroforest,1,0.00218285192141733,19699,Rare,4,50,9
Andatsakala,ASV_1584,0.01709401709401709,3646,Rattus rattus,village,1,0.00250791431977963,24323,Rare,4,50,57
Andatsakala,ASV_1584,0.01709401709401709,3808,Rattus rattus,flooded_rice,2,0.00295296350980805,18964,Rare,4,50,50
Andatsakala,ASV_1584,0.01709401709401709,3841,Rattus rattus,brushy_regrowth,3,0.00110826348964466,14437,Rare,4,50,28
Andatsakala,ASV_1594,0.01709401709401709,3607,Rattus rattus,agroforest,1,0.00577907597600427,31839,Rare,4,13,13
Andatsakala,ASV_1594,0.01709401709401709,3612,Rattus rattus,agroforest,1,0.00152291994517488,19699,Rare,4,13,9
Andatsakala,ASV_1594,0.01709401709401709,3978,Rattus rattus,flooded_rice,3,0.00337618491105051,30804,Rare,4,13,36
Andatsakala,ASV_1594,0.01709401709401709,4016,Rattus rattus,village,3,0.00113275112361603,27367,Rare,4,13,66
Andatsakala,ASV_1601,0.01709401709401709,3500,Rattus rattus,brushy_regrowth,1,0.00434999643442915,28046,Rare,4,63,63
Andatsakala,ASV_1601,0.01709401709401709,3613,Rattus rattus,agroforest,1,0.00247390538159143,29508,Rare,4,63,24
Andatsakala,ASV_1601,0.01709401709401709,3767,Rattus rattus,agroforest,2,0.00330388013830195,13015,Rare,4,63,63
Andatsakala,ASV_1601,0.01709401709401709,3831,Rattus rattus,brushy_regrowth,3,0.00226624753271438,13679,Rare,4,63,90
Andatsakala,ASV_1606,0.01282051282051282,3563,Rattus rattus,secondary_forest,1,0.00662368630221672,22646,Rare,3,80,80
Andatsakala,ASV_1606,0.01282051282051282,3761,Rattus rattus,agroforest,2,0.00243414291123492,18487,Rare,3,80,38
Andatsakala,ASV_1606,0.01282051282051282,3963,Rattus rattus,village,3,0.0011673962893475,23985,Rare,3,80,49
Andatsakala,ASV_1611,0.01709401709401709,3558,Rattus rattus,secondary_forest,1,0.00220853684434062,23545,Rare,4,66,94
Andatsakala,ASV_1611,0.01709401709401709,3774,Rattus rattus,agroforest,2,0.01589331384727804,10948,Rare,4,66,66
Andatsakala,ASV_1611,0.01709401709401709,3873,Rattus rattus,agriculture,3,0.00354268940735867,19759,Rare,4,66,66
Andatsakala,ASV_1611,0.01709401709401709,4016,Rattus rattus,village,3,0.00851390360653341,27367,Rare,4,66,66
Andatsakala,ASV_1612,0.01709401709401709,3499,Rattus rattus,brushy_regrowth,1,0.00130864985636769,31330,Rare,4,42,21
Andatsakala,ASV_1612,0.01709401709401709,3593,Rattus rattus,agroforest,1,0.00316930775646372,17985,Rare,4,42,42
Andatsakala,ASV_1612,0.01709401709401709,3607,Rattus rattus,agroforest,1,0.00128772888595747,31839,Rare,4,42,13
Andatsakala,ASV_1612,0.01709401709401709,3663,Rattus rattus,brushy_regrowth,2,0.0015729383903008,56582,Rare,4,42,75
Andatsakala,ASV_1616,0.01709401709401709,3598,Rattus rattus,agroforest,1,0.00133184167066219,18771,Rare,4,57,55
Andatsakala,ASV_1616,0.01709401709401709,3641,Rattus rattus,village,1,0.0020402875833927,30878,Rare,4,57,11
Andatsakala,ASV_1616,0.01709401709401709,3646,Rattus rattus,village,1,0.00185010072770628,24323,Rare,4,57,57
Andatsakala,ASV_1616,0.01709401709401709,4012,Rattus rattus,village,3,0.00175984838229321,14774,Rare,4,57,32
Andatsakala,ASV_1622,0.01709401709401709,3516,Rattus rattus,brushy_regrowth,1,0.00138704999684761,31722,Rare,4,5,21
Andatsakala,ASV_1622,0.01709401709401709,3559,Rattus rattus,secondary_forest,1,0.00166126754713846,36117,Rare,4,5,60
Andatsakala,ASV_1622,0.01709401709401709,3613,Rattus rattus,agroforest,1,0.00233834892232614,29508,Rare,4,5,24
Andatsakala,ASV_1622,0.01709401709401709,3708,Rattus rattus,agriculture,2,0.00313051854230213,24916,Rare,4,5,5
Andatsakala,ASV_163,0.01709401709401709,3735,Rattus rattus,semi-intact_forest,2,0.01829472977509231,11916,Rare,3,4,4
Andatsakala,ASV_163,0.01709401709401709,3825,Rattus rattus,flooded_rice,2,0.00157416569218314,22234,Rare,3,4,18
Andatsakala,ASV_163,0.01709401709401709,4008,Rattus rattus,agroforest,3,0.00662996507429112,16893,Rare,3,4,15
Andatsakala,ASV_1637,0.01709401709401709,3679,Rattus rattus,brushy_regrowth,2,0.0176377775273301,17746,Rare,4,8,8
Andatsakala,ASV_1637,0.01709401709401709,3904,Rattus rattus,secondary_forest,3,0.00778564206268958,19780,Rare,4,8,52
Andatsakala,ASV_1637,0.01709401709401709,3910,Rattus rattus,secondary_forest,3,0.01432155074116305,21925,Rare,4,8,8
Andatsakala,ASV_1637,0.01709401709401709,3928,Rattus rattus,secondary_forest,3,0.01435117578931466,19859,Rare,4,8,27
Andatsakala,ASV_1662,0.01282051282051282,3662,Rattus rattus,brushy_regrowth,2,0.00663479363840374,30747,Rare,3,30,30
Andatsakala,ASV_1662,0.01282051282051282,3905,Rattus rattus,secondary_forest,3,0.00147674132414472,24378,Rare,3,30,35
Andatsakala,ASV_1662,0.01282051282051282,3961,Rattus rattus,village,3,0.00161846089589641,19154,Rare,3,30,45
Andatsakala,ASV_1667,0.01709401709401709,3620,Rattus rattus,agroforest,1,0.0013064183067133,23729,Rare,4,11,60
Andatsakala,ASV_1667,0.01709401709401709,3638,Rattus rattus,village,1,0.00411426434148394,21389,Rare,4,11,12
Andatsakala,ASV_1667,0.01709401709401709,3646,Rattus rattus,village,1,0.00201455412572462,24323,Rare,4,11,57
Andatsakala,ASV_1667,0.01709401709401709,4002,Rattus rattus,village,3,0.00580792366728894,14463,Rare,4,11,11
Andatsakala,ASV_1669,0.01709401709401709,3520,Rattus rattus,brushy_regrowth,1,0.02056058841904978,35213,Rare,4,47,47
Andatsakala,ASV_1669,0.01709401709401709,3659,Rattus rattus,village,1,0.00139692676112552,15033,Rare,4,47,77
Andatsakala,ASV_1669,0.01709401709401709,3903,Rattus rattus,secondary_forest,3,0.0045923722883135,22864,Rare,4,47,34
Andatsakala,ASV_1669,0.01709401709401709,3911,Rattus rattus,secondary_forest,3,0.00491605216014664,24003,Rare,4,47,68
Andatsakala,ASV_1686,0.01709401709401709,3499,Rattus rattus,brushy_regrowth,1,0.00651133099265879,31330,Rare,4,21,21
Andatsakala,ASV_1686,0.01709401709401709,3516,Rattus rattus,brushy_regrowth,1,0.0141542147405586,31722,Rare,4,21,21
Andatsakala,ASV_1686,0.01709401709401709,3527,Rattus rattus,brushy_regrowth,1,0.00467530681700986,29089,Rare,4,21,46
Andatsakala,ASV_1686,0.01709401709401709,3807,Rattus rattus,flooded_rice,2,0.003006253006253,16632,Rare,4,21,21
Andatsakala,ASV_1688,0.01282051282051282,3559,Rattus rattus,secondary_forest,1,0.00163357975468615,36117,Rare,3,99,60
Andatsakala,ASV_1688,0.01282051282051282,3612,Rattus rattus,agroforest,1,0.00172597593786486,19699,Rare,3,99,9
Andatsakala,ASV_1688,0.01282051282051282,3719,Rattus rattus,secondary_forest,2,0.00163825321251215,19533,Rare,3,99,99
Andatsakala,ASV_1703,0.01709401709401709,3500,Rattus rattus,brushy_regrowth,1,0.00131926121372031,28046,Rare,4,21,63
Andatsakala,ASV_1703,0.01709401709401709,3577,Rattus rattus,semi-intact_forest,1,0.00111155573340447,22491,Rare,4,21,26
Andatsakala,ASV_1703,0.01709401709401709,3607,Rattus rattus,agroforest,1,0.00160180910204466,31839,Rare,4,21,13
Andatsakala,ASV_1703,0.01709401709401709,3900,Rattus rattus,secondary_forest,3,0.00212679306755961,22099,Rare,4,21,21
Andatsakala,ASV_1709,0.01282051282051282,3789,Rattus rattus,village,2,0.00379467719604122,19501,Rare,3,37,72
Andatsakala,ASV_1709,0.01282051282051282,3988,Rattus rattus,village,3,0.00453114566440904,20966,Rare,3,37,37
Andatsakala,ASV_1709,0.01282051282051282,4033,Rattus rattus,village,3,0.0061813980358174396,17310,Rare,3,37,37
Andatsakala,ASV_171,0.01282051282051282,3645,Rattus rattus,village,1,0.00126816188992354,27599,Rare,3,74,17
Andatsakala,ASV_171,0.01282051282051282,3660,Rattus rattus,village,1,0.00637968411272839,16145,Rare,3,74,74
Andatsakala,ASV_171,0.01282051282051282,3833,Rattus rattus,brushy_regrowth,3,0.00186157835250315,15041,Rare,3,74,34
Andatsakala,ASV_1712,0.01709401709401709,3568,Rattus rattus,secondary_forest,1,0.00557176970018572,18845,Rare,4,88,88
Andatsakala,ASV_1712,0.01709401709401709,3669,Rattus rattus,brushy_regrowth,2,0.01022864019253911,31578,Rare,4,88,88
Andatsakala,ASV_1712,0.01709401709401709,3712,Rattus rattus,secondary_forest,2,0.00213624960802759,51024,Rare,4,88,35
Andatsakala,ASV_1712,0.01709401709401709,3841,Rattus rattus,brushy_regrowth,3,0.00110826348964466,14437,Rare,4,88,28
Andatsakala,ASV_1716,0.01282051282051282,3620,Rattus rattus,agroforest,1,0.00117999072864427,23729,Rare,3,69,60
Andatsakala,ASV_1716,0.01282051282051282,3982,Rattus rattus,village,3,0.001282521069989,5458,Rare,3,69,3
Andatsakala,ASV_1716,0.01282051282051282,4005,Rattus rattus,agroforest,3,0.00122936424306287,22776,Rare,3,69,69
Andatsakala,ASV_1728,0.01282051282051282,3534,Rattus rattus,agriculture,1,0.00290960563048008,25433,Rare,3,90,31
Andatsakala,ASV_1728,0.01282051282051282,3761,Rattus rattus,agroforest,2,0.00151457781143506,18487,Rare,3,90,38
Andatsakala,ASV_1728,0.01282051282051282,3831,Rattus rattus,brushy_regrowth,3,0.00467870458366839,13679,Rare,3,90,90
Andatsakala,ASV_1733,0.01282051282051282,3673,Rattus rattus,brushy_regrowth,2,0.00374018202219174,16042,Rare,3,72,28
Andatsakala,ASV_1733,0.01282051282051282,3773,Rattus rattus,agroforest,2,0.0036981235447199,14602,Rare,3,72,85
Andatsakala,ASV_1733,0.01282051282051282,3789,Rattus rattus,village,2,0.00676888364699246,19501,Rare,3,72,72
Andatsakala,ASV_1734,0.01282051282051282,3825,Rattus rattus,flooded_rice,2,0.00310335522173248,22234,Rare,3,82,18
Andatsakala,ASV_1734,0.01282051282051282,3844,Rattus rattus,brushy_regrowth,3,0.00244200244200244,24570,Rare,3,82,82
Andatsakala,ASV_1734,0.01282051282051282,3982,Rattus rattus,village,3,0.00311469402711616,5458,Rare,3,82,3
Andatsakala,ASV_1738,0.01709401709401709,3635,Rattus rattus,village,1,0.00228067983004248,32008,Rare,4,9,3
Andatsakala,ASV_1738,0.01709401709401709,3689,Rattus rattus,agriculture,2,0.0018018018018018,14985,Rare,4,9,39
Andatsakala,ASV_1738,0.01709401709401709,3811,Rattus rattus,flooded_rice,2,0.00240080598486634,46651,Rare,4,9,9
Andatsakala,ASV_1738,0.01709401709401709,3815,Rattus rattus,village,2,0.00219358376748012,14588,Rare,4,9,10
Andatsakala,ASV_1755,0.01282051282051282,3673,Rattus rattus,brushy_regrowth,2,0.00143373644184016,16042,Rare,3,21,28
Andatsakala,ASV_1755,0.01282051282051282,3807,Rattus rattus,flooded_rice,2,0.00168350168350168,16632,Rare,3,21,21
Andatsakala,ASV_1755,0.01282051282051282,3832,Rattus rattus,brushy_regrowth,3,0.00121157049825836,19809,Rare,3,21,8
Andatsakala,ASV_1757,0.01282051282051282,3593,Rattus rattus,agroforest,1,0.00139004726160689,17985,Rare,3,72,42
Andatsakala,ASV_1757,0.01282051282051282,3612,Rattus rattus,agroforest,1,0.00304583989034976,19699,Rare,3,72,9
Andatsakala,ASV_1757,0.01282051282051282,3789,Rattus rattus,village,2,0.00487154504897184,19501,Rare,3,72,72
Andatsakala,ASV_1759,0.01282051282051282,3663,Rattus rattus,brushy_regrowth,2,0.00855395708882683,56582,Rare,3,75,75
Andatsakala,ASV_1759,0.01282051282051282,3749,Rattus rattus,agroforest,2,0.00419805624245212,52167,Rare,3,75,75
Andatsakala,ASV_1759,0.01282051282051282,3997,Rattus rattus,agroforest,3,0.0040971438750668,16841,Rare,3,75,5
Andatsakala,ASV_1760,0.01709401709401709,3641,Rattus rattus,village,1,0.00113349310188483,30878,Rare,4,11,11
Andatsakala,ASV_1760,0.01709401709401709,3644,Rattus rattus,village,1,0.00122044241037376,26220,Rare,4,11,91
Andatsakala,ASV_1760,0.01709401709401709,4002,Rattus rattus,village,3,0.00228168429786351,14463,Rare,4,11,11
Andatsakala,ASV_1760,0.01709401709401709,4004,Rattus rattus,village,3,0.00119671958044419,28411,Rare,4,11,89
Andatsakala,ASV_1763,0.01709401709401709,3778,Rattus rattus,flooded_rice,2,0.02437436040561912,21498,Rare,4,18,18
Andatsakala,ASV_1763,0.01709401709401709,3782,Rattus rattus,flooded_rice,2,0.00235308687844448,16149,Rare,4,18,18
Andatsakala,ASV_1763,0.01709401709401709,3825,Rattus rattus,flooded_rice,2,0.01029954124314113,22234,Rare,4,18,18
Andatsakala,ASV_1763,0.01709401709401709,3978,Rattus rattus,flooded_rice,3,0.00301908843007401,30804,Rare,4,18,36
Andatsakala,ASV_1764,0.01709401709401709,3659,Rattus rattus,village,1,0.01170757666467105,15033,Rare,4,77,77
Andatsakala,ASV_1764,0.01709401709401709,3742,Rattus rattus,agroforest,2,0.00441137897322173,41937,Rare,4,77,38
Andatsakala,ASV_1764,0.01709401709401709,3825,Rattus rattus,flooded_rice,2,0.00418278312494378,22234,Rare,4,77,18
Andatsakala,ASV_1764,0.01709401709401709,4007,Rattus rattus,agroforest,3,0.00593195411314834,20398,Rare,4,77,77
Andatsakala,ASV_1766,0.01282051282051282,3605,Rattus rattus,agroforest,1,0.00448224927418122,19633,Rare,3,23,23
Andatsakala,ASV_1766,0.01282051282051282,3614,Rattus rattus,agroforest,1,0.00209420810802363,31993,Rare,3,23,92
Andatsakala,ASV_1766,0.01282051282051282,3832,Rattus rattus,brushy_regrowth,3,0.00378615780705739,19809,Rare,3,23,8
Andatsakala,ASV_1797,0.01709401709401709,3680,Rattus rattus,brushy_regrowth,2,0.00119164810113465,19301,Rare,4,62,42
Andatsakala,ASV_1797,0.01709401709401709,3712,Rattus rattus,secondary_forest,2,0.0012739103167137,51024,Rare,4,62,35
Andatsakala,ASV_1797,0.01709401709401709,3714,Rattus rattus,secondary_forest,2,0.00166862976050255,10188,Rare,4,62,76
Andatsakala,ASV_1797,0.01709401709401709,3885,Rattus rattus,agriculture,3,0.00413835385479998,19573,Rare,4,62,62
Andatsakala,ASV_1813,0.01282051282051282,3713,Rattus rattus,secondary_forest,2,0.00391837565518294,58953,Rare,3,14,14
Andatsakala,ASV_1813,0.01282051282051282,3868,Rattus rattus,agriculture,3,0.00142116108860939,14073,Rare,3,14,39
Andatsakala,ASV_1813,0.01282051282051282,4033,Rattus rattus,village,3,0.00179087232813402,17310,Rare,3,14,37
Andatsakala,ASV_1822,0.01282051282051282,3620,Rattus rattus,agroforest,1,0.00206498377512748,23729,Rare,3,23,60
Andatsakala,ASV_1822,0.01282051282051282,3772,Rattus rattus,agroforest,2,0.00497420781134856,10856,Rare,3,23,23
Andatsakala,ASV_1822,0.01282051282051282,3800,Rattus rattus,village,2,0.00149976926626672,17336,Rare,3,23,10
Andatsakala,ASV_1827,0.01282051282051282,3811,Rattus rattus,flooded_rice,2,0.00381556665451973,46651,Rare,3,89,9
Andatsakala,ASV_1827,0.01282051282051282,3945,Rattus rattus,flooded_rice,3,0.00589772007599746,25264,Rare,3,89,10
Andatsakala,ASV_1827,0.01282051282051282,4004,Rattus rattus,village,3,0.00580760972862623,28411,Rare,3,89,89
Andatsakala,ASV_1837,0.01709401709401709,3657,Rattus rattus,flooded_rice,1,0.00366492146596858,32469.999999999996,Rare,4,32,32
Andatsakala,ASV_1837,0.01709401709401709,3780,Rattus rattus,flooded_rice,2,0.0013498920086393,33336,Rare,4,32,3
Andatsakala,ASV_1837,0.01709401709401709,3808,Rattus rattus,flooded_rice,2,0.00221472263235604,18964,Rare,4,32,50
Andatsakala,ASV_1837,0.01709401709401709,3987,Rattus rattus,village,3,0.00163223429557431,21443,Rare,4,32,95
Andatsakala,ASV_1846,0.01709401709401709,3499,Rattus rattus,brushy_regrowth,1,0.00296840089371209,31330,Rare,4,58,21
Andatsakala,ASV_1846,0.01709401709401709,3527,Rattus rattus,brushy_regrowth,1,0.00182199456839355,29089,Rare,4,58,46
Andatsakala,ASV_1846,0.01709401709401709,3564,Rattus rattus,secondary_forest,1,0.00256258092360811,37072,Rare,4,58,85
Andatsakala,ASV_1846,0.01709401709401709,3998,Rattus rattus,agroforest,3,0.00655607430217542,10067,Rare,4,58,58
Andatsakala,ASV_1849,0.01282051282051282,3801,Rattus rattus,village,2,0.00139931899808759,21439,Rare,3,93,67
Andatsakala,ASV_1849,0.01282051282051282,3802,Rattus rattus,village,2,0.00162560960360135,15994,Rare,3,93,93
Andatsakala,ASV_1849,0.01282051282051282,4013,Rattus rattus,village,3,0.00112558289114005,24876,Rare,3,93,78
Andatsakala,ASV_1850,0.01709401709401709,3528,Rattus rattus,brushy_regrowth,1,0.00440063369125154,17043,Rare,4,36,29
Andatsakala,ASV_1850,0.01709401709401709,3563,Rattus rattus,secondary_forest,1,0.00264947452088669,22646,Rare,4,36,80
Andatsakala,ASV_1850,0.01709401709401709,3877,Rattus rattus,agriculture,3,0.00125,16800,Rare,4,36,34
Andatsakala,ASV_1850,0.01709401709401709,3978,Rattus rattus,flooded_rice,3,0.00681729645500584,30804,Rare,4,36,36
Andatsakala,ASV_1863,0.01709401709401709,3593,Rattus rattus,agroforest,1,0.00316930775646372,17985,Rare,4,28,42
Andatsakala,ASV_1863,0.01709401709401709,3767,Rattus rattus,agroforest,2,0.00153668843641951,13015,Rare,4,28,63
Andatsakala,ASV_1863,0.01709401709401709,3832,Rattus rattus,brushy_regrowth,3,0.00141349891463476,19809,Rare,4,28,8
Andatsakala,ASV_1863,0.01709401709401709,3841,Rattus rattus,brushy_regrowth,3,0.00671884740597076,14437,Rare,4,28,28
Andatsakala,ASV_1871,0.01282051282051282,3599,Rattus rattus,agroforest,1,0.00113736425007337,27256,Rare,3,74,9
Andatsakala,ASV_1871,0.01282051282051282,3660,Rattus rattus,village,1,0.00322081139671725,16145,Rare,3,74,74
Andatsakala,ASV_1871,0.01282051282051282,3868,Rattus rattus,agriculture,3,0.0025580899594969,14073,Rare,3,74,39
Andatsakala,ASV_1872,0.01282051282051282,3689,Rattus rattus,agriculture,2,0.0084084084084084,14985,Rare,3,5,39
Andatsakala,ASV_1872,0.01282051282051282,3708,Rattus rattus,agriculture,2,0.07858404238240489,24916,Rare,3,5,5
Andatsakala,ASV_1872,0.01282051282051282,4007,Rattus rattus,agroforest,3,0.00392195313266006,20398,Rare,3,5,77
Andatsakala,ASV_1877,0.01709401709401709,3528,Rattus rattus,brushy_regrowth,1,0.00310978114181775,17043,Rare,4,29,29
Andatsakala,ASV_1877,0.01709401709401709,3568,Rattus rattus,secondary_forest,1,0.00212257893340408,18845,Rare,4,29,88
Andatsakala,ASV_1877,0.01709401709401709,3656,Rattus rattus,flooded_rice,1,0.0016848425438059,32644,Rare,4,29,91
Andatsakala,ASV_1877,0.01709401709401709,3663,Rattus rattus,brushy_regrowth,2,0.00114877522887137,56582,Rare,4,29,75
Andatsakala,ASV_1878,0.01709401709401709,3528,Rattus rattus,brushy_regrowth,1,0.0137299771167048,17043,Rare,4,29,29
Andatsakala,ASV_1878,0.01709401709401709,3657,Rattus rattus,flooded_rice,1,0.00181706190329534,32469.999999999996,Rare,4,29,32
Andatsakala,ASV_1878,0.01709401709401709,3996,Rattus rattus,agroforest,3,0.00200217378868485,17481,Rare,4,29,26
